tweetid,sentiment
336321,0
220175,0
218973,0
458027,0
932536,-1
239165,0
473283,0
10468,2
965411,0
733655,0
383468,0
796762,0
184596,0
327092,0
158124,0
998269,0
332356,0
495084,0
610404,0
478417,0
599073,0
476278,0
433925,0
184487,0
899620,0
237593,0
637818,-1
487541,0
323186,0
767342,0
897943,0
893076,0
227111,0
484479,0
142536,0
511856,0
486621,0
793118,0
350625,0
875997,0
520873,1
980231,0
486454,0
790783,0
119066,0
795590,0
703949,0
226753,0
497219,0
133965,0
108181,0
574156,0
510374,0
547861,0
154116,0
445954,0
997533,0
624946,0
463357,0
912071,0
789575,0
733504,0
921494,0
182771,0
577188,0
77565,0
13576,0
850213,0
233403,0
158376,0
42715,0
125277,0
794752,0
738883,0
646317,0
908688,0
767328,0
771691,1
259880,0
825122,0
884467,0
787682,0
609778,0
737682,1
908388,0
424425,0
323128,0
628679,0
678862,0
838507,0
205713,0
681150,0
7572,0
941573,0
274509,0
684872,0
370024,0
291351,0
155280,0
493518,2
955736,0
475150,0
814784,0
934550,1
236229,0
868776,1
724046,0
948949,2
383876,0
131974,0
986064,0
428108,0
926841,2
494582,0
781163,0
92910,0
486,0
491939,0
53227,0
800250,0
253165,0
31100,0
457211,0
164443,0
646128,0
26297,0
641969,0
593800,0
256579,0
805014,0
418189,-1
640885,0
497723,0
627483,0
654700,0
237079,0
432087,0
572031,0
962862,0
73015,0
308754,0
686614,0
620529,0
342626,0
875135,0
135651,0
566883,0
708737,0
771565,0
146085,0
713094,0
540959,0
824998,0
387636,0
6977,0
581176,0
272574,0
312899,0
405772,0
423226,1
15617,0
73801,0
581076,0
763519,0
916909,0
646077,0
551261,0
182472,0
180047,0
986479,0
238659,0
76266,0
98479,0
177204,1
298152,0
328729,1
297260,-1
567264,0
329437,0
985621,0
789426,0
246326,0
933736,0
378617,0
254499,0
174922,0
312720,0
568863,0
903966,0
730989,0
191303,0
261053,0
179969,0
411209,2
293338,0
224041,0
627912,0
763334,0
769155,0
93337,0
802385,0
42183,2
407596,0
368054,0
618952,0
648741,0
877147,0
996306,0
154289,0
333682,0
746454,0
504683,0
455348,0
744762,0
153848,0
429721,0
460217,0
622753,0
925836,0
140313,0
498154,0
848278,0
694120,0
614569,0
511015,0
56117,0
97915,0
684968,0
290122,0
896238,0
105501,0
155182,0
243396,0
425069,0
3804,0
92161,1
360732,0
850932,1
20149,0
695895,0
972635,0
986282,0
568549,0
434652,2
507521,0
263473,0
267646,0
149939,0
274077,0
776304,0
370879,0
404861,0
204227,0
819486,0
142966,0
818701,0
274044,0
665722,0
421305,0
704236,0
349774,0
635513,0
652424,0
146233,0
676332,-1
696485,0
474898,0
939207,0
135234,0
4494,0
678001,0
505970,0
656254,0
552023,0
561933,-1
885448,2
284977,0
455946,2
891808,0
349787,0
598581,0
327527,0
631112,0
780626,0
617439,0
778454,0
411141,0
694508,0
451340,0
200823,0
252827,0
997245,0
593241,0
150780,0
701541,0
342006,0
182752,0
597528,2
979212,0
730965,0
705732,0
852885,0
567968,0
58159,0
485485,0
270505,0
221568,0
261639,0
493242,0
988625,0
127890,0
582873,0
596848,0
653100,0
681574,0
228139,0
121922,0
941781,0
169175,0
253167,0
715413,0
15656,0
825086,0
207315,0
823519,0
369940,0
359076,0
802295,0
44252,0
230042,0
663144,0
235342,0
948529,0
649033,0
622688,0
500735,0
295382,0
982200,0
349178,0
395381,0
544107,0
538241,0
591984,0
45181,0
708342,0
950412,0
118586,0
833509,0
694880,0
501069,0
537327,0
736909,0
777838,0
14607,0
198247,2
532727,0
971954,0
506983,0
740265,0
628974,0
273978,0
890446,0
555626,0
266376,0
555259,0
605751,0
642647,0
8695,0
288654,1
420856,0
822637,0
495623,1
444782,0
598329,0
581704,0
274996,0
185975,0
6500,0
4922,0
314724,0
864689,0
890303,0
298217,0
58759,0
665061,0
711365,2
53886,0
639109,0
955199,0
56403,0
986454,0
725929,0
308560,0
63259,1
893580,0
910594,0
635622,0
332270,0
230361,0
970928,0
987005,0
599243,0
415291,0
353090,0
571695,1
442038,0
766968,0
572932,0
770249,0
380515,0
308454,0
870967,0
35630,0
809561,0
51932,0
937854,0
845936,0
48136,0
337375,0
129260,0
651061,0
949433,0
38474,0
780400,0
900148,0
717361,0
315768,0
1094,0
371575,0
334703,0
347301,0
333023,0
760539,0
986393,0
113410,0
533841,0
646375,-1
208765,0
874552,0
581056,0
564133,0
238576,0
771517,0
569298,0
362439,0
313524,0
453646,0
267618,0
552103,0
922833,0
161548,0
547728,0
882173,0
196745,2
329376,0
561279,0
152362,0
577289,0
569331,0
797033,0
697697,0
705751,0
780961,0
607260,0
56078,0
233570,0
900516,0
526766,0
950781,-1
445119,0
299523,0
700364,0
638191,2
746929,0
585971,0
568079,0
102283,0
154483,0
870534,0
367520,0
483579,0
846473,0
863386,0
448491,0
879144,2
661533,0
778544,0
26334,0
568606,0
694622,2
176767,0
787826,0
765977,0
79002,0
628012,-1
468570,0
989146,0
458415,0
677605,0
896052,0
689114,0
743964,0
562549,0
609521,0
769546,0
936010,0
28321,0
907350,0
15176,0
619727,0
755696,0
659339,0
868242,0
878577,0
27645,0
94375,0
96253,0
106662,0
927688,0
174681,0
5808,0
562069,0
697588,0
323681,0
767676,0
23872,0
901914,0
940000,0
152867,0
174045,0
952247,0
420045,0
219993,0
384450,0
284022,0
281768,0
969999,2
692396,0
566712,0
397080,0
400965,0
553873,0
314655,0
210043,0
66392,1
888438,0
42015,0
155936,0
456964,0
100619,0
165244,0
918091,0
225368,0
809620,0
543287,0
858075,0
342041,0
501333,0
688842,0
259862,0
844239,0
939482,0
851282,0
782419,1
156502,-1
411451,0
778098,0
748621,0
991104,0
429100,0
242868,0
383918,-1
665976,0
464303,0
136987,2
210063,0
931052,0
726315,0
430258,0
366927,0
303238,1
485960,0
300485,0
486143,0
487258,0
86791,0
483979,0
557002,0
651130,0
240130,0
854919,0
126330,0
959514,1
669369,0
906463,0
251017,0
17936,1
275097,0
973737,0
398175,0
549419,2
830932,0
62153,0
836743,0
688979,0
467710,0
786829,0
475922,0
756330,0
129546,0
283112,0
177141,0
27227,0
991302,0
769041,0
982553,0
882621,0
953530,2
834944,0
561470,0
384297,0
521834,0
878776,0
800561,0
332192,0
626665,0
720978,0
471603,0
840316,0
270413,0
666499,0
934904,0
750005,1
370595,0
93511,0
389325,0
285464,0
537960,0
523402,0
453346,0
286755,0
735544,0
737829,0
866869,0
887135,0
539693,0
912791,0
32937,0
607228,-1
678005,0
547998,0
111384,0
135862,0
585961,0
851295,0
876430,0
161949,0
265741,0
469560,0
625147,0
843557,0
246532,0
397532,0
363915,0
535584,0
195696,0
432742,0
45471,0
147931,-1
351920,0
728240,0
15379,0
138964,0
406562,0
673979,0
6599,0
3316,0
963207,0
292792,1
715826,0
901330,0
658591,0
700745,0
684686,0
585044,0
72912,0
292080,1
775106,0
429183,0
79809,0
710041,0
359322,0
558178,0
883974,0
796425,0
792125,0
603149,0
412743,-1
899120,0
77176,0
48054,0
744133,0
792380,0
450463,0
923478,0
825217,0
92054,0
455204,2
166549,0
864815,0
736961,0
495799,0
988766,0
440864,0
7273,0
114016,0
713565,0
713129,0
681654,0
633587,0
489731,0
71236,0
954902,0
608676,0
841621,0
938387,0
96791,0
336255,0
654234,0
568095,0
297199,0
63520,0
146672,0
156613,0
209688,0
233240,0
635250,0
818370,0
250804,0
472432,0
526619,0
932140,0
678223,0
499800,0
94093,0
975989,0
546488,0
823328,0
83230,0
613657,0
465639,2
37735,0
508126,0
338723,0
216769,0
924616,0
128444,0
781378,0
161766,0
629937,0
448114,0
337455,0
928110,0
348665,0
925085,0
350345,0
255901,0
798119,0
649555,0
678457,0
127945,0
306053,0
429997,0
84686,0
178031,0
433817,0
727081,0
92555,0
736073,0
684291,0
208436,-1
631966,0
632170,0
552169,-1
700411,-1
398682,0
864408,0
791122,0
311939,0
212992,0
439770,0
888670,0
246648,0
52909,0
185340,0
954861,0
312141,0
779676,0
501230,1
655913,0
869690,0
692291,0
7733,0
323305,0
522534,0
255257,1
342294,0
336712,0
847143,0
958883,0
32011,0
645444,0
591370,0
921487,0
213184,0
191035,0
486019,0
967576,-1
485397,0
274091,0
971373,0
80530,0
441388,0
219687,0
589095,0
717337,0
309919,0
624761,0
538959,0
933506,0
255735,0
960885,0
547227,1
955114,2
490235,0
30625,0
344466,0
352351,0
91361,0
644448,0
321910,0
294122,1
502744,0
450547,0
952430,0
917415,0
546639,0
498408,-1
19737,1
89008,0
401448,1
117558,0
713838,0
52888,0
692934,0
211232,0
738012,0
430717,2
429013,0
622733,0
175296,0
208540,1
341637,0
980407,0
747972,0
10675,0
413483,-1
492601,0
440868,2
179308,0
850302,0
994884,0
280069,0
225213,0
383465,0
495245,0
457142,0
918082,0
850665,0
119798,0
197624,0
419286,0
66539,0
937594,0
458056,0
391586,0
537905,0
940773,0
63636,0
350290,0
399262,0
879570,0
242644,0
360419,0
702569,0
195816,0
757711,0
927763,0
709644,0
713965,0
645834,0
917740,-1
102859,0
302987,0
533731,0
989796,0
998974,0
238041,1
849413,0
277751,0
42975,0
243718,0
993297,1
162328,0
341635,0
650311,0
244956,0
203918,1
474921,1
111066,0
706768,-1
701078,0
469942,0
396077,0
930734,0
769160,0
324,0
685392,0
195255,0
132265,0
232617,0
671491,0
24200,0
670870,0
187081,0
740680,0
183014,0
1002,2
437581,0
13562,0
525771,-1
484704,0
435190,0
563240,0
980945,0
71688,0
43993,0
674237,1
609692,0
994995,0
17950,1
660705,2
488065,0
718541,0
789782,0
774504,0
942387,1
913856,0
68822,0
498872,0
282396,0
607114,0
293524,0
67727,0
926215,0
237135,0
13937,0
105223,0
989572,0
548324,2
565886,0
319852,0
958100,0
343719,0
731863,0
603466,0
119608,0
692785,0
764412,0
853757,0
822612,0
400706,0
506377,0
676465,0
528708,0
426419,0
540054,0
912100,0
274630,0
554174,0
905680,0
418450,0
418141,0
307012,0
890324,0
682705,0
379783,0
843593,0
22034,0
616085,0
672236,0
440264,0
162520,0
571452,0
178299,0
187726,0
162956,0
650239,0
285695,0
62508,0
601101,0
888833,0
452911,0
532091,0
647934,0
205997,0
376530,0
491158,0
670340,0
63710,-1
373166,0
123762,0
949504,0
282697,0
796241,0
968995,0
114369,0
505454,0
804838,-1
254338,0
357839,0
356216,0
27874,0
985071,0
718353,0
10863,0
519963,0
398011,0
858431,0
781976,0
647740,0
509315,0
180805,0
153440,0
721700,0
665905,0
425155,0
592618,0
604000,1
706419,0
626332,0
675525,0
35335,0
879999,-1
695422,0
282559,0
347486,0
237897,0
83693,0
434463,0
936349,1
467990,0
339981,0
998342,0
769234,0
812406,0
325242,0
274653,0
141806,0
239144,0
537273,0
147807,0
207974,0
357314,0
789590,0
752831,0
719483,0
717031,0
744804,0
912022,0
541124,0
999263,0
986822,0
397991,-1
819649,0
917021,0
742017,0
68689,2
233448,0
391815,0
625916,2
602874,0
384242,0
248317,-1
597775,1
505736,0
830762,0
268977,0
169209,0
674056,0
303834,0
893012,0
950264,1
155098,0
643801,0
37382,2
239109,0
811745,0
307324,0
651589,0
728961,0
995965,0
32617,2
345264,0
670510,-1
187322,0
643839,0
656403,1
407063,0
456801,0
279241,2
173656,0
140144,0
695410,0
342379,0
904821,0
102149,0
315058,0
443380,0
328359,0
822742,1
363827,0
369444,0
15004,0
425757,-1
795670,0
994106,0
521233,0
629606,0
428345,0
376182,1
557421,0
351678,0
566520,-1
951080,0
431383,0
164681,0
711690,0
487536,0
12892,0
93856,0
616594,0
55340,0
977890,0
767055,0
449932,0
916728,0
116029,0
385866,0
560183,0
264529,0
410097,0
759381,0
846166,0
975978,0
73908,1
564366,0
218212,0
774290,1
468930,0
692526,0
425303,0
907670,0
345212,0
686682,0
130895,0
78847,0
813529,0
512340,0
643621,0
492385,0
105981,0
106267,0
395551,0
133092,0
62304,0
773877,0
261474,0
2066,0
880642,1
168822,0
291414,0
518500,0
474278,0
250041,0
369792,0
549105,0
735919,0
415660,0
390548,0
586365,0
801663,0
21444,0
429715,0
485778,0
353052,0
39102,0
874377,0
582519,0
714029,0
562887,0
161206,0
242518,0
333341,0
526794,0
862925,0
964831,0
141282,0
642970,0
437390,0
251594,0
3947,0
782071,0
876155,0
518691,0
571034,0
57352,0
444558,0
44613,0
583126,0
516278,0
599097,0
144626,0
362282,0
465505,0
781993,0
840724,0
385584,0
332709,0
913766,0
49767,0
416908,0
607640,0
642312,0
66809,0
55451,0
776252,0
146193,0
839366,0
579210,0
597687,0
619476,0
414013,0
380700,0
896367,0
334698,0
314624,1
991473,-1
549413,0
242209,0
969368,0
348883,0
418492,-1
470540,0
458378,-1
109266,0
796016,0
146189,0
908598,0
305829,0
150626,0
314295,0
785092,0
349953,1
315604,0
719053,0
625475,0
904281,0
864899,0
98191,0
393935,0
976682,0
115902,0
714477,0
904871,0
40002,0
196167,0
876677,0
639041,0
658238,0
118538,0
585684,0
212373,0
439871,0
372248,0
808291,0
740677,1
286600,0
39137,0
242134,0
789533,0
974607,0
121892,0
925466,0
659381,0
71947,0
619589,0
538261,0
401624,0
592687,0
770681,0
655254,0
803295,0
770982,0
841939,0
773430,0
910369,0
529946,0
453960,0
199412,1
928138,0
89026,0
936076,0
48194,2
543968,0
428811,0
199176,0
308647,0
472164,1
14347,2
792863,0
730475,0
302030,0
729730,0
355810,0
520559,0
116986,0
242175,0
214431,0
627510,2
372797,0
821047,0
859883,0
184039,0
575649,0
406507,0
208568,0
371985,0
440835,0
647629,0
897754,0
802877,2
254620,0
306648,0
80762,0
65253,0
221872,0
655251,0
400521,0
899111,0
213627,0
32882,0
127013,0
296021,0
246508,1
881303,0
877621,0
913736,0
28168,0
616816,1
337927,0
60850,0
382625,0
306424,0
125916,0
887268,0
646241,0
833300,0
640993,0
185928,-1
723717,0
161924,0
653426,0
326871,0
23219,0
694941,0
511624,0
713841,0
757148,0
233609,0
481699,0
788178,0
258840,0
180910,0
143846,0
397187,0
735956,0
697066,0
398754,-1
159756,0
583833,0
347170,0
840626,0
976083,0
936082,0
707118,0
230817,0
647480,1
886880,0
669722,1
89211,0
965203,0
205053,0
792494,0
810157,0
244378,0
953700,0
823363,0
643295,0
844388,-1
111866,0
891158,0
658186,0
376161,0
733882,0
524949,0
754796,0
747068,2
260344,0
341280,0
833793,0
456224,0
942777,2
813648,1
703664,0
454700,0
774633,0
713981,0
439771,0
877051,0
557810,0
999361,0
541390,0
843489,0
864943,0
624938,0
672160,0
651084,0
657393,0
730399,0
507652,0
836399,0
231,0
141372,0
67600,1
486188,0
788413,0
163707,0
175537,0
899924,0
387467,0
300294,0
263648,0
546601,0
208409,0
988785,0
460408,0
596290,2
152927,1
330596,0
813049,-1
29924,0
966487,0
211780,0
934971,0
396644,0
389863,0
151900,0
529295,0
197911,0
795755,0
826090,0
10291,0
827586,0
342303,0
467556,0
237893,0
182715,0
523321,1
363106,0
23004,0
928252,0
391847,1
675665,0
348827,0
729449,0
232059,1
171354,0
161420,0
920419,0
125728,0
529144,0
38443,0
923595,0
281501,1
755722,1
34877,0
948297,0
655292,0
624662,0
617813,0
872665,0
251854,0
836359,0
798768,0
922488,0
446131,0
711942,0
132672,0
117315,0
786925,2
88937,0
841709,0
764509,0
263838,0
903611,0
135121,0
144821,0
632162,0
360173,0
448103,0
678866,0
415234,0
724647,0
665309,0
957065,1
224939,0
133760,0
402953,0
647958,0
973496,0
211487,0
970549,0
322361,0
758055,0
34105,2
684967,0
167784,0
645719,0
183603,0
644988,0
417921,0
634015,0
855655,0
364166,0
818184,0
637913,0
584433,0
54701,0
417381,0
883513,1
518360,0
599938,0
638621,0
961715,0
697302,0
167532,0
65065,0
872916,0
199128,0
977732,0
387630,0
42462,0
349811,0
534173,0
785799,0
403726,2
504476,0
32252,0
440593,0
892685,0
536460,0
806307,0
670875,0
681122,1
781879,0
247068,0
112810,0
603763,0
340383,0
401550,0
397696,0
292460,0
46055,0
922725,0
420119,0
345844,0
495305,0
575462,0
353591,1
697999,0
645309,0
775388,1
616411,0
137885,0
451960,0
789115,0
477120,0
471531,2
643397,0
981119,0
905720,0
527327,0
214262,0
764356,0
285265,-1
109031,0
889920,0
918544,0
345862,0
626861,0
407425,0
112891,0
892965,0
500622,0
359206,0
132398,0
141932,0
27158,0
312699,0
641045,0
548793,0
614023,0
195809,0
462314,-1
505590,0
475827,0
347787,0
246778,0
974119,0
585186,0
76203,0
637597,0
999983,0
465780,0
735013,0
290151,0
347870,0
446311,0
408612,0
196509,0
129739,0
624840,0
806364,0
616197,0
376651,0
568226,0
51453,0
646773,-1
462459,0
932633,0
420183,0
992903,1
968742,0
345859,0
890862,0
674121,0
268219,0
7655,0
497236,0
186163,0
706987,0
128531,0
315675,0
746780,0
968654,0
252133,0
53344,0
933095,0
161392,0
694317,0
682757,0
583969,0
230320,0
927233,0
702609,0
449579,1
52493,0
275488,0
308521,0
960368,0
275530,0
833217,-1
800449,0
244138,0
642606,0
370237,0
36966,0
12748,0
465047,2
688977,0
843598,0
790157,0
242160,0
628826,0
446288,0
322424,0
803087,0
634079,0
825627,0
961667,-1
33808,0
198272,0
990123,1
469488,0
463957,0
880361,0
584773,0
374553,0
183275,0
113375,0
190844,0
795230,0
444102,0
259635,0
497056,0
205201,0
830570,0
177632,0
874661,0
204768,1
426709,0
666101,0
728666,0
622683,0
539304,0
490246,0
862832,0
91092,0
629284,0
581779,0
767922,0
207825,0
488877,0
290673,0
587933,0
12343,0
991667,0
366178,0
990370,0
345018,0
900182,-1
23133,0
813652,0
155474,0
265814,0
976781,0
853893,0
125784,0
722067,0
203641,0
455687,0
21780,0
739736,2
663336,0
669160,0
99220,0
736519,0
162533,0
272392,0
809568,0
408446,0
293618,0
614427,0
448949,0
434123,0
694186,0
480120,0
343589,0
595575,0
880717,0
302744,0
631761,0
706535,0
121619,0
177940,0
94004,0
300637,0
324458,0
336980,0
3151,0
390611,0
336024,0
811013,0
920143,0
824716,0
453544,0
368830,0
556824,0
744397,0
647697,0
539985,0
399389,0
715168,1
784741,0
117318,0
568817,0
377392,0
111643,0
8723,0
262101,2
551225,0
377121,0
388278,0
387855,0
396758,0
821375,1
307577,0
11874,0
152947,-1
373196,0
681799,0
195033,0
470515,0
542193,-1
786188,0
952036,0
782706,0
232723,0
443670,0
685079,0
276015,2
373750,-1
956265,0
847491,0
511736,0
301549,0
491260,0
502197,0
972927,0
740869,0
519113,0
573875,0
858962,0
528969,0
570551,0
883034,0
169392,1
269695,0
47454,0
391822,0
628083,0
644328,0
436950,0
26551,0
647139,0
179680,1
363692,0
483048,1
540983,1
788092,0
205106,0
785011,0
33426,0
338299,0
240223,0
514220,0
767021,0
458376,0
871950,1
648034,0
302254,0
638987,0
543051,0
518964,0
205963,0
895438,0
838812,0
396598,2
9385,0
53503,0
857881,0
899149,0
983942,0
717325,0
193613,0
287333,0
242144,0
966042,0
167148,0
3451,0
223188,0
571929,0
484537,0
261371,0
333480,0
717182,0
18369,0
239212,0
713047,1
896499,2
19234,0
576063,2
865976,0
865858,0
214133,1
7500,0
461792,0
909060,0
896636,0
923236,0
363209,0
943350,0
23718,0
732753,0
436406,-1
226552,0
995707,0
860633,0
283389,0
828750,0
750985,0
10691,0
968989,0
283169,0
479441,0
49000,0
895112,0
89198,0
731498,1
873492,1
748686,0
493732,0
666504,0
291794,0
591070,0
399545,0
898448,0
655033,0
653524,0
933765,0
98740,0
701254,0
460181,0
750030,0
745890,1
633094,0
885609,0
642211,0
893929,0
233330,0
187583,0
1778,0
468742,-1
757706,1
197401,0
145207,0
969010,0
93645,0
262801,0
874333,2
593952,0
874815,1
792528,0
96606,1
104081,0
951844,0
240191,-1
741518,0
490704,0
787476,0
356997,0
804006,0
873876,0
623346,0
987897,2
914419,0
412157,0
2028,0
605102,0
749238,0
307392,0
397422,0
338237,0
80541,0
449512,0
294833,0
413620,0
387693,0
450373,0
589886,0
516932,0
581483,0
346955,0
734933,0
288357,0
303455,0
224575,0
576795,0
15284,0
573941,0
919384,0
719494,0
24551,0
183366,0
336178,0
634250,0
609196,0
974078,2
839965,-1
232062,0
924312,2
575336,0
124851,0
806164,0
732761,0
500599,0
412117,0
906349,0
913803,0
393406,0
189856,0
310554,0
919892,0
569801,0
817363,0
440342,0
720834,0
406014,0
142478,0
759688,0
371839,0
628608,0
488708,0
498562,0
43007,0
466461,0
103442,0
685532,0
488405,0
681057,0
353092,0
284569,0
395034,1
366099,0
577799,0
854121,0
264258,2
349261,0
122095,0
910800,0
638147,0
101951,0
309070,0
570235,0
59157,0
669686,0
558941,0
51268,0
991319,1
514870,0
52275,0
44216,1
326352,0
930456,1
837886,0
425286,0
354627,0
590555,0
540462,0
981998,0
135020,0
981661,0
805343,2
776590,1
700547,0
575771,0
810435,2
107181,0
122281,0
556956,0
77126,0
290670,0
517369,0
808687,0
114203,0
15842,0
102935,0
23002,0
404865,0
567081,0
211891,0
619002,0
684757,0
179146,0
935520,0
824330,0
150637,0
119377,0
768227,0
149919,0
669199,2
185722,0
336736,0
544432,0
461608,0
543004,0
34682,0
92880,0
215890,0
888835,0
181401,0
189154,0
872090,0
845259,0
218304,0
567409,0
399514,0
672209,0
4403,0
445740,0
464276,0
886163,0
187666,0
160670,0
285723,0
272753,0
170877,0
698764,0
132467,0
39110,0
606934,0
17095,0
13523,0
462723,0
389239,0
587505,0
690523,0
253146,0
167461,0
716193,0
754194,0
937593,0
795201,0
941129,0
951756,0
541050,0
676119,-1
383346,0
318732,0
177261,0
374551,0
335242,0
669156,0
147257,0
631258,0
577768,0
556221,0
172964,0
767518,0
905221,0
937706,0
676551,0
411028,0
968883,0
65085,0
974176,0
281304,0
860156,0
885791,0
174569,0
674895,0
70824,0
604290,0
927676,0
731245,1
143452,0
342692,0
871087,0
761613,0
798311,0
635795,0
700014,0
791049,0
279700,0
507646,0
444407,0
465916,0
134834,0
852541,2
962364,0
176463,0
992510,0
975849,0
420299,0
704863,0
421447,0
935240,0
461836,0
819440,0
419330,1
535890,0
841407,0
826224,0
546860,0
624360,0
587419,0
389504,0
860824,2
793887,0
945522,0
436399,0
797196,0
642292,0
258901,0
233757,0
875599,0
860413,0
922066,0
719718,0
667210,0
954662,0
593300,0
491493,0
943128,0
670317,0
550089,0
152533,0
725903,0
685530,0
679978,0
247717,0
803475,0
776944,0
232693,0
752730,0
526205,2
831699,0
739965,0
251342,0
718512,0
816966,0
903146,-1
891315,0
787078,0
21589,0
322283,0
867456,0
22847,1
520018,0
767439,0
808874,0
257679,0
635476,0
336477,0
398328,0
386898,0
559407,0
658452,0
64700,0
636423,0
906223,0
773709,-1
441850,0
133043,0
553119,0
632138,0
320905,0
975115,0
38430,0
733245,0
384813,0
464528,0
786000,0
684182,0
221073,0
965970,0
691400,0
691422,0
63149,0
94816,0
613499,0
910979,0
50617,0
529874,0
144763,0
477049,0
718864,0
799336,0
429124,0
16399,0
389891,0
803662,2
45923,0
260020,0
780749,0
618441,0
139969,0
723808,2
188951,0
609927,0
98321,0
513818,0
943916,0
847508,0
425538,0
231808,0
618984,0
810170,0
952783,0
310439,0
955627,0
201714,0
253507,0
336728,0
739980,0
652034,0
786046,0
338331,0
978337,0
559940,0
930566,0
619635,0
44405,0
436944,0
609023,0
888451,0
565182,0
230971,0
966471,0
633801,0
596337,0
434014,0
876617,0
60545,0
971322,0
634921,0
851954,2
717758,0
421679,0
890281,0
665551,0
356135,0
963332,0
574829,0
81371,0
603906,0
468076,0
659606,0
97195,0
493580,0
880721,0
96026,0
252046,0
856130,1
472832,0
209090,0
609183,0
514259,1
681249,0
25872,0
408169,0
905925,0
459544,0
913419,0
71764,0
92104,0
74545,0
870533,0
393229,0
686549,0
299868,0
725140,0
661441,0
474203,0
242949,0
179621,0
537577,0
847478,0
884263,0
793221,0
819944,0
490010,0
939135,0
323575,0
893288,0
116830,0
362231,0
471844,0
176547,0
565202,0
329502,0
638907,0
614055,0
51534,0
945333,0
122940,0
469138,0
880749,0
778694,0
104364,0
368719,0
193727,0
665192,0
565739,0
343223,1
279885,0
892105,0
140680,0
790521,0
412336,1
445997,0
779795,0
681616,0
367686,0
506370,2
132168,0
759108,0
607329,0
833214,0
989639,0
381419,0
152267,0
84283,0
983881,0
657049,0
460356,0
700177,0
724623,2
269340,0
535460,0
552058,0
163554,0
243130,2
943320,0
931056,0
574005,0
321998,0
313038,0
651974,0
744160,0
911544,0
28314,0
420118,0
865942,0
782992,0
175154,0
65902,0
787883,0
791692,0
207757,0
976442,0
758755,0
867625,0
607007,0
938596,0
994970,0
528695,0
534510,0
661942,0
715352,0
786120,0
840591,0
649191,0
229841,0
783682,0
218198,0
446581,0
936827,0
152582,0
728227,0
11920,0
622280,0
735540,0
9279,0
757282,0
904522,0
347211,0
820479,0
756206,0
678920,0
440259,0
559157,0
406889,0
388681,1
88041,0
854980,0
922520,0
213898,0
145369,0
860687,-1
680519,0
321220,0
882331,0
907463,0
335976,0
622805,0
349122,0
324368,0
581146,2
455964,1
160166,0
580239,0
18671,0
716376,0
979435,0
252476,0
838635,0
846835,2
981163,0
236535,0
927987,0
710593,0
610576,2
758414,0
18822,0
424206,0
154236,0
729958,0
407521,0
824810,0
554576,0
996125,0
508149,0
280895,0
110710,0
583480,0
667841,0
949978,0
396471,0
837179,0
737124,0
294524,0
641827,0
416947,0
515505,0
588319,0
604614,0
446458,0
37360,0
704078,0
544705,0
63842,0
901931,1
269577,0
138417,0
426497,0
674947,0
247478,0
209270,0
992108,0
255923,0
972520,0
942975,0
664932,0
799405,0
937887,0
173729,0
485359,0
134379,0
760079,0
398627,0
32929,0
299783,0
44735,0
728497,-1
183312,0
94753,0
14623,0
353731,0
297818,0
713609,0
362414,0
34025,0
704233,0
579173,0
591696,0
315835,0
270023,0
926733,0
30642,0
665957,0
28337,0
417278,0
50742,0
358351,2
200711,0
389793,0
454424,0
717217,0
294907,0
198716,0
606121,0
970000,0
398295,0
849951,0
971806,0
500923,0
307702,2
960324,0
645317,0
29213,0
477346,0
299162,0
544515,0
880298,0
612332,0
766985,1
361680,0
302664,0
200394,-1
447949,0
99648,0
928859,0
83796,0
925802,0
294633,2
303648,0
314580,0
572088,0
200392,0
641822,0
385091,0
556789,0
203724,0
296730,0
916865,0
435206,0
797442,0
586862,1
544527,0
342507,0
159414,0
873750,0
240786,0
912315,0
430947,0
502009,0
406685,0
783825,0
994307,0
826534,0
958248,0
965880,0
641657,0
250465,0
447013,0
855359,0
807064,2
986805,0
461201,0
488707,0
895905,2
801388,0
34910,0
242159,0
45534,0
976055,0
937872,0
838818,0
590122,0
21289,0
762446,0
164145,0
397452,0
95291,0
870694,0
419126,0
314286,0
951661,0
187089,0
375759,0
679611,0
422353,0
886918,0
678095,0
839278,0
379592,0
738080,0
336714,0
1816,-1
657388,0
683321,0
477660,0
223453,0
421643,2
43719,0
381965,0
294032,0
109220,0
874526,1
440019,0
927947,0
574554,0
128567,0
378707,0
592854,0
456458,0
962041,0
750953,0
52542,0
122796,0
187289,0
265431,0
828671,0
244357,0
753421,0
204521,0
14384,0
938581,0
739493,0
272480,0
293270,0
407620,0
221779,0
700583,0
491385,0
648006,0
271260,0
68436,0
7675,0
820467,0
957518,0
192926,0
970423,0
960163,0
458966,0
644790,0
85869,0
775140,0
802518,0
110473,0
640417,0
280223,0
494357,0
174044,0
731471,0
3723,0
3202,0
549109,0
873234,0
580874,0
56879,1
608787,0
151713,0
457952,0
155514,0
572568,0
471996,0
749681,0
85658,0
509974,0
45633,0
163316,0
168820,0
540509,0
203774,0
589068,1
930997,0
327726,0
673125,0
470462,0
275391,0
723919,0
446680,0
141194,0
583867,0
302930,0
757862,0
649240,0
551327,0
162535,0
715022,0
356711,1
279120,0
564,0
121545,0
242286,0
625921,0
216342,0
534568,0
173469,0
451677,0
565007,2
858239,0
707167,2
581249,0
